120	60
10000
7881	60	37	15
7882	0	40	8
7883	87	13	2
7884	55	3	19
7885	115	12	15
7886	14	20	6
7887	75	59	11
7888	44	39	16
7889	105	8	15
7890	111	22	17
7891	12	15	20
7892	50	21	15
7893	43	19	5
7894	111	21	17
7895	13	11	12
7896	95	57	13
7897	120	27	16
7898	22	35	6
7899	46	48	4
7900	110	14	8
7901	70	53	3
7902	76	13	17
7903	58	46	7
7904	56	49	18
7905	109	37	16
7906	82	22	4
7907	69	16	12
7908	76	21	12
7909	21	33	16
7910	37	39	8
7911	104	52	16
7912	42	53	19
7913	2	21	12
7914	103	29	1
7915	6	25	15
7916	9	17	1
7917	64	31	4
7918	67	2	14
7919	62	35	10
7920	63	15	15
7921	61	23	9
7922	37	18	11
7923	15	17	16
7924	5	45	11
7925	30	60	14
7926	13	14	14
7927	49	26	9
7928	78	4	20
7929	91	44	14
7930	14	11	10
7931	18	43	4
7932	23	11	17
7933	44	51	19
7934	51	24	14
7935	69	44	13
7936	26	26	9
7937	94	57	19
7938	11	29	6
7939	5	28	8
7940	6	25	6
7941	53	0	5
7942	38	8	14
7943	3	41	3
7944	13	58	12
7945	109	33	4
7946	26	50	17
7947	105	7	20
7948	80	58	8
7949	17	22	17
7950	40	60	13
7951	92	5	6
7952	113	1	6
7953	18	9	10
7954	7	50	17
7955	84	42	7
7956	7	52	15
7957	31	29	4
7958	117	4	6
7959	10	44	19
7960	13	9	18
7961	50	37	12
7962	18	49	16
7963	62	60	7
7964	46	59	2
7965	112	10	7
7966	27	20	14
7967	28	56	15
7968	0	50	10
7969	43	37	2
7970	13	41	4
7971	98	32	1
7972	17	9	20
7973	83	44	4
7974	118	58	19
7975	74	47	4
7976	1	47	14
7977	77	45	6
7978	44	53	10
7979	73	7	15
7980	91	54	7
7981	47	7	20
7982	66	56	2
7983	109	24	18
7984	13	42	10
7985	29	40	2
7986	28	60	4
7987	19	34	11
7988	32	53	5
7989	4	0	5
7990	5	43	8
7991	20	12	12
7992	36	2	8
7993	44	5	17
7994	106	22	11
7995	28	52	13
7996	103	42	19
7997	118	19	16
7998	100	37	17
7999	80	27	3
8000	12	27	13
8001	61	19	13
8002	21	37	3
8003	93	31	16
8004	117	46	14
8005	31	21	16
8006	90	3	17
8007	25	38	12
8008	33	51	12
8009	38	39	20
8010	113	8	14
8011	18	14	15
8012	11	3	8
8013	100	31	4
8014	120	4	2
8015	26	26	15
8016	58	14	13
8017	2	34	10
8018	61	57	10
8019	56	12	16
8020	80	26	12
8021	50	17	6
8022	107	60	9
8023	75	38	19
8024	29	16	6
8025	108	18	19
8026	6	37	2
8027	39	56	15
8028	24	35	15
8029	60	10	12
8030	17	10	15
8031	28	3	20
8032	66	7	8
8033	30	1	13
8034	44	12	2
8035	74	32	20
8036	92	21	2
8037	37	40	5
8038	116	7	11
8039	120	40	4
8040	119	54	11
8041	105	1	18
8042	97	16	11
8043	15	42	5
8044	82	49	16
8045	115	45	16
8046	111	54	1
8047	67	29	15
8048	46	10	18
8049	81	53	1
8050	76	47	1
8051	22	22	11
8052	58	55	16
8053	51	27	12
8054	15	34	2
8055	71	37	10
8056	26	51	14
8057	6	54	9
8058	83	45	19
8059	70	57	20
8060	57	41	15
8061	61	6	9
8062	112	18	14
8063	94	26	5
8064	70	29	8
8065	83	42	15
8066	87	36	14
8067	115	36	10
8068	53	18	16
8069	79	54	6
8070	70	1	14
8071	57	42	7
8072	114	51	18
8073	96	50	19
8074	81	19	1
8075	29	11	3
8076	56	12	2
8077	62	14	5
8078	24	47	18
8079	21	5	20
8080	12	0	1
8081	105	17	3
8082	80	21	8
8083	57	6	12
8084	57	60	13
8085	5	40	10
8086	94	40	10
8087	107	52	16
8088	113	13	20
8089	43	26	19
8090	61	29	2
8091	103	4	15
8092	77	16	9
8093	69	24	5
8094	20	60	13
8095	31	27	18
8096	65	34	16
8097	88	52	10
8098	3	60	11
8099	107	16	14
8100	116	34	16
8101	9	56	10
8102	118	4	14
8103	42	50	18
8104	61	5	7
8105	103	8	5
8106	17	17	16
8107	40	41	11
8108	85	33	16
8109	23	46	7
8110	60	25	7
8111	23	27	10
8112	50	16	5
8113	39	7	12
8114	18	12	6
8115	106	32	15
8116	36	45	17
8117	84	31	17
8118	115	46	3
8119	1	42	17
8120	117	46	6
8121	13	28	3
8122	2	56	3
8123	103	22	6
8124	112	12	3
8125	80	29	4
8126	69	40	1
8127	25	19	13
8128	65	20	3
8129	104	44	12
8130	97	46	10
8131	101	60	4
8132	5	24	17
8133	16	3	1
8134	119	45	5
8135	12	35	16
8136	39	45	18
8137	97	32	2
8138	46	33	7
8139	93	26	19
8140	50	57	16
8141	98	29	18
8142	50	33	12
8143	76	24	4
8144	64	11	7
8145	4	5	4
8146	63	43	4
8147	95	46	12
8148	65	45	16
8149	28	31	7
8150	45	42	17
8151	84	4	18
8152	38	5	5
8153	61	45	20
8154	13	18	13
8155	6	3	2
8156	31	32	14
8157	36	21	9
8158	46	51	12
8159	6	25	16
8160	50	44	20
8161	35	34	18
8162	3	57	1
8163	18	20	17
8164	38	47	18
8165	60	0	9
8166	8	38	4
8167	9	27	14
8168	13	58	12
8169	65	45	16
8170	48	12	12
8171	12	22	20
8172	88	41	8
8173	23	47	8
8174	75	0	7
8175	5	35	11
8176	92	38	16
8177	95	52	17
8178	49	0	4
8179	21	50	13
8180	37	54	14
8181	54	56	4
8182	96	57	8
8183	50	7	13
8184	39	11	11
8185	76	24	10
8186	77	57	17
8187	75	19	8
8188	77	53	20
8189	68	28	8
8190	85	34	7
8191	119	49	8
8192	55	53	10
8193	47	38	16
8194	114	30	11
8195	52	11	4
8196	42	44	4
8197	3	48	6
8198	65	50	4
8199	61	49	20
8200	25	31	3
8201	36	9	4
8202	107	6	14
8203	114	7	16
8204	81	55	13
8205	83	30	3
8206	4	30	5
8207	0	32	17
8208	12	29	17
8209	1	21	18
8210	19	58	2
8211	102	15	5
8212	64	10	19
8213	61	40	3
8214	24	51	1
8215	111	56	15
8216	37	20	2
8217	30	1	11
8218	13	22	1
8219	5	9	2
8220	74	57	17
8221	31	19	17
8222	89	0	17
8223	120	59	2
8224	112	52	3
8225	27	7	6
8226	38	60	15
8227	7	10	12
8228	29	29	4
8229	78	45	6
8230	95	51	16
8231	105	14	10
8232	56	6	3
8233	84	37	17
8234	94	51	2
8235	13	44	8
8236	47	48	13
8237	50	32	9
8238	81	27	13
8239	64	3	4
8240	61	44	20
8241	29	22	14
8242	103	18	10
8243	13	42	18
8244	95	13	12
8245	10	45	12
8246	20	12	4
8247	43	59	9
8248	17	2	11
8249	109	51	12
8250	51	32	3
8251	69	5	11
8252	104	51	13
8253	34	46	17
8254	100	57	6
8255	51	9	13
8256	97	37	4
8257	3	17	17
8258	81	22	3
8259	55	19	15
8260	96	57	20
8261	27	4	11
8262	105	57	13
8263	23	39	13
8264	80	48	14
8265	65	15	2
8266	23	47	20
8267	32	11	14
8268	111	0	7
8269	71	43	3
8270	67	22	18
8271	39	45	19
8272	46	12	2
8273	72	4	4
8274	39	4	15
8275	43	29	18
8276	4	0	15
8277	63	55	17
8278	53	9	6
8279	22	50	14
8280	80	43	2
8281	97	24	4
8282	82	0	13
8283	111	23	1
8284	98	18	6
8285	52	40	11
8286	26	43	10
8287	117	60	8
8288	28	51	3
8289	50	36	16
8290	27	38	13
8291	88	53	15
8292	48	25	15
8293	103	13	6
8294	96	55	20
8295	18	16	2
8296	114	37	13
8297	105	43	4
8298	113	45	1
8299	70	47	6
8300	47	28	16
8301	22	15	18
8302	92	52	2
8303	34	33	16
8304	41	23	16
8305	0	30	16
8306	16	21	18
8307	93	60	4
8308	83	21	13
8309	10	35	12
8310	47	32	13
8311	63	55	2
8312	5	8	10
8313	16	15	9
8314	118	38	3
8315	15	36	6
8316	63	47	8
8317	48	57	10
8318	55	3	20
8319	53	0	11
8320	93	22	18
8321	112	50	3
8322	108	18	14
8323	98	12	15
8324	95	45	13
8325	47	52	17
8326	30	50	18
8327	70	14	10
8328	28	49	15
8329	50	21	14
8330	54	38	16
8331	60	6	4
8332	27	3	13
8333	78	20	18
8334	68	33	8
8335	38	3	20
8336	77	23	19
8337	52	58	14
8338	26	46	20
8339	113	7	18
8340	81	43	2
8341	8	4	12
8342	79	5	2
8343	56	56	1
8344	17	56	8
8345	50	40	18
8346	80	47	4
8347	110	2	15
8348	7	29	3
8349	38	5	15
8350	106	58	2
8351	93	25	5
8352	22	21	18
8353	0	3	11
8354	37	45	5
8355	76	10	1
8356	105	15	7
8357	65	47	20
8358	84	60	10
8359	42	42	3
8360	110	18	11
8361	12	24	9
8362	48	9	2
8363	5	33	12
8364	112	60	10
8365	106	60	3
8366	115	36	9
8367	36	15	12
8368	73	55	13
8369	71	23	4
8370	83	49	5
8371	11	55	13
8372	74	43	5
8373	20	23	1
8374	88	49	1
8375	52	0	5
8376	54	34	10
8377	115	21	18
8378	71	25	17
8379	83	15	7
8380	98	58	12
8381	71	31	17
8382	5	22	19
8383	13	54	2
8384	67	11	2
8385	22	58	13
8386	46	28	5
8387	4	55	14
8388	51	5	9
8389	0	0	15
8390	104	25	10
8391	53	33	16
8392	68	53	2
8393	50	32	20
8394	94	5	14
8395	100	33	1
8396	53	54	20
8397	100	43	15
8398	66	16	10
8399	23	29	8
8400	44	48	14
8401	30	60	2
8402	53	0	14
8403	6	32	18
8404	31	0	5
8405	95	18	16
8406	39	22	15
8407	40	51	4
8408	90	4	4
8409	51	34	19
8410	6	31	16
8411	21	53	9
8412	108	10	4
8413	32	50	3
8414	47	42	6
8415	10	1	8
8416	64	45	12
8417	44	22	10
8418	108	46	9
8419	94	2	16
8420	94	15	10
8421	31	50	16
8422	48	18	15
8423	35	36	6
8424	10	12	14
8425	98	16	18
8426	37	20	4
8427	32	20	19
8428	94	58	2
8429	15	28	17
8430	2	25	8
8431	99	34	8
8432	4	59	18
8433	103	36	13
8434	101	0	12
8435	28	16	9
8436	100	41	1
8437	116	36	4
8438	55	54	1
8439	9	42	20
8440	60	32	6
8441	93	59	20
8442	8	53	17
8443	97	27	13
8444	59	33	2
8445	31	52	9
8446	55	27	10
8447	43	4	8
8448	10	5	11
8449	4	15	1
8450	90	40	3
8451	58	34	8
8452	2	49	10
8453	1	44	3
8454	59	55	10
8455	96	36	18
8456	90	4	2
8457	108	44	13
8458	94	54	14
8459	52	32	5
8460	117	9	14
8461	80	6	9
8462	41	4	17
8463	66	60	18
8464	76	27	2
8465	22	29	3
8466	53	23	9
8467	119	52	14
8468	33	25	20
8469	94	4	20
8470	100	27	13
8471	112	11	16
8472	11	10	9
8473	80	24	8
8474	53	18	16
8475	19	26	18
8476	10	41	12
8477	50	28	6
8478	34	58	19
8479	31	9	3
8480	107	24	20
8481	110	22	14
8482	9	37	4
8483	78	59	18
8484	78	13	11
8485	99	16	12
8486	86	43	18
8487	38	41	4
8488	95	56	1
8489	78	20	14
8490	71	30	12
8491	11	34	8
8492	67	38	19
8493	71	52	4
8494	89	11	1
8495	76	7	11
8496	26	5	8
8497	52	35	4
8498	92	25	9
8499	90	2	14
8500	109	35	9
8501	9	30	6
8502	83	57	10
8503	12	10	8
8504	87	35	11
8505	60	32	3
8506	102	25	13
8507	71	59	20
8508	49	38	13
8509	69	24	19
8510	74	29	11
8511	50	11	9
8512	108	59	10
8513	45	27	18
8514	92	37	2
8515	85	41	11
8516	35	57	20
8517	57	10	16
8518	101	58	20
8519	108	15	18
8520	99	29	14
8521	114	4	16
8522	105	41	7
8523	109	54	14
8524	106	38	20
8525	66	5	16
8526	96	22	12
8527	71	37	8
8528	73	23	7
8529	104	7	10
8530	13	55	9
8531	30	23	16
8532	74	59	6
8533	18	43	6
8534	84	44	9
8535	60	41	12
8536	96	7	6
8537	84	25	7
8538	4	37	16
8539	87	20	16
8540	10	2	5
8541	28	10	14
8542	42	57	15
8543	99	24	4
8544	64	56	20
8545	28	13	8
8546	46	58	5
8547	63	4	3
8548	105	50	17
8549	94	3	6
8550	17	9	12
8551	64	30	8
8552	47	17	20
8553	42	9	15
8554	68	59	18
8555	19	29	9
8556	115	42	3
8557	89	2	2
8558	12	7	15
8559	19	21	20
8560	4	49	6
8561	100	30	13
8562	7	48	17
8563	41	37	14
8564	40	46	2
8565	89	58	9
8566	95	52	6
8567	66	39	2
8568	117	44	11
8569	40	45	13
8570	14	2	15
8571	78	37	20
8572	82	42	3
8573	5	13	10
8574	40	37	11
8575	99	47	11
8576	120	58	9
8577	59	10	8
8578	100	28	10
8579	75	40	16
8580	52	54	19
8581	47	14	15
8582	3	18	18
8583	31	17	3
8584	20	24	5
8585	69	37	1
8586	19	26	20
8587	105	33	3
8588	23	1	4
8589	89	55	9
8590	82	40	7
8591	66	5	14
8592	112	42	3
8593	16	15	2
8594	62	25	12
8595	19	59	18
8596	37	52	8
8597	120	1	19
8598	3	2	12
8599	45	45	9
8600	44	48	16
8601	77	19	5
8602	70	54	9
8603	46	14	10
8604	100	38	9
8605	61	43	5
8606	28	12	11
8607	0	10	17
8608	8	45	20
8609	90	25	11
8610	52	51	17
8611	35	0	17
8612	117	2	16
8613	2	22	19
8614	51	12	6
8615	44	59	8
8616	80	19	18
8617	119	44	3
8618	84	43	17
8619	60	21	15
8620	45	32	17
8621	92	58	10
8622	55	45	19
8623	78	36	5
8624	56	44	1
8625	83	34	11
8626	57	7	20
8627	15	17	10
8628	18	2	15
8629	7	30	3
8630	89	22	18
8631	36	29	19
8632	76	11	11
8633	101	22	1
8634	95	18	12
8635	10	36	4
8636	27	3	1
8637	24	49	14
8638	32	3	10
8639	91	30	17
8640	48	37	9
8641	78	15	12
8642	3	23	20
8643	4	6	14
8644	21	47	19
8645	45	38	4
8646	91	38	9
8647	88	6	19
8648	5	49	7
8649	47	28	9
8650	94	27	4
8651	40	14	8
8652	7	53	19
8653	81	5	18
8654	99	32	9
8655	58	54	14
8656	11	47	6
8657	76	18	12
8658	28	49	6
8659	37	20	2
8660	80	22	3
8661	34	17	17
8662	58	39	4
8663	47	36	14
8664	72	36	6
8665	48	53	5
8666	17	7	6
8667	96	21	2
8668	99	25	5
8669	26	24	4
8670	32	45	8
8671	12	7	17
8672	44	48	2
8673	105	10	11
8674	15	23	20
8675	68	13	19
8676	100	17	1
8677	79	16	5
8678	95	17	9
8679	63	10	20
8680	31	26	18
8681	2	29	19
8682	18	38	1
8683	84	44	4
8684	72	57	15
8685	50	44	12
8686	49	5	20
8687	17	44	15
8688	3	60	17
8689	4	43	7
8690	90	10	16
8691	7	50	16
8692	2	57	17
8693	43	11	14
8694	24	10	8
8695	79	31	17
8696	16	4	16
8697	3	0	20
8698	106	40	6
8699	92	31	13
8700	108	55	17
8701	7	41	5
8702	102	52	7
8703	45	20	15
8704	64	18	19
8705	20	9	11
8706	76	3	9
8707	59	24	13
8708	78	23	11
8709	109	23	20
8710	4	30	10
8711	98	17	20
8712	90	8	12
8713	59	43	13
8714	90	45	4
8715	103	12	14
8716	91	48	7
8717	101	42	2
8718	62	36	5
8719	65	32	12
8720	26	12	1
8721	97	47	8
8722	101	6	20
8723	104	11	6
8724	28	10	10
8725	17	16	9
8726	61	2	3
8727	117	33	14
8728	5	49	7
8729	14	33	15
8730	25	11	1
8731	115	46	13
8732	113	57	13
8733	88	32	13
8734	59	60	5
8735	59	33	10
8736	48	25	19
8737	73	39	8
8738	13	40	3
8739	35	51	5
8740	70	34	13
8741	1	24	18
8742	48	35	10
8743	89	16	16
8744	62	12	18
8745	89	6	13
8746	0	10	16
8747	69	17	15
8748	35	5	13
8749	111	14	20
8750	0	17	13
8751	1	22	19
8752	60	21	10
8753	98	20	5
8754	99	29	10
8755	0	2	6
8756	29	14	2
8757	37	10	3
8758	82	23	19
8759	16	43	12
8760	36	40	5
8761	16	30	2
8762	12	60	14
8763	16	6	15
8764	117	23	8
8765	41	50	17
8766	32	2	4
8767	106	26	7
8768	5	40	20
8769	15	28	3
8770	50	39	14
8771	2	52	3
8772	113	26	7
8773	68	2	14
8774	19	56	20
8775	28	19	6
8776	64	18	12
8777	5	4	6
8778	15	55	14
8779	98	58	16
8780	32	24	16
8781	90	36	13
8782	33	56	17
8783	41	44	2
8784	64	22	20
8785	18	21	1
8786	117	47	13
8787	117	51	19
8788	88	44	19
8789	110	53	5
8790	111	1	19
8791	67	49	6
8792	54	47	11
8793	25	58	7
8794	119	27	1
8795	57	40	20
8796	65	27	11
8797	54	49	11
8798	98	13	6
8799	112	22	18
8800	112	40	19
8801	58	48	5
8802	104	37	19
8803	0	37	19
8804	57	49	6
8805	23	9	15
8806	108	0	11
8807	75	40	13
8808	18	13	4
8809	16	38	16
8810	46	52	13
8811	18	18	2
8812	54	37	7
8813	35	41	4
8814	64	14	20
8815	84	39	9
8816	113	21	19
8817	88	4	20
8818	5	41	20
8819	74	56	11
8820	42	42	5
8821	51	1	11
8822	78	43	14
8823	56	34	9
8824	11	36	10
8825	61	13	10
8826	53	9	11
8827	52	51	12
8828	113	7	15
8829	2	14	18
8830	41	35	18
8831	43	49	17
8832	66	41	19
8833	94	56	14
8834	5	4	8
8835	10	59	10
8836	41	49	2
8837	86	35	6
8838	9	0	7
8839	11	15	19
8840	79	59	5
8841	46	7	10
8842	115	56	7
8843	65	3	13
8844	85	11	20
8845	85	34	11
8846	92	49	2
8847	6	18	15
8848	7	10	18
8849	71	5	2
8850	0	1	10
8851	19	42	5
8852	60	6	1
8853	110	58	13
8854	105	50	8
8855	87	20	16
8856	86	41	10
8857	65	0	8
8858	45	12	1
8859	51	23	7
8860	114	45	13
8861	4	59	7
8862	68	50	6
8863	10	60	4
8864	13	27	12
8865	24	14	12
8866	22	23	10
8867	48	40	11
8868	98	41	2
8869	91	29	7
8870	7	17	18
8871	109	4	18
8872	49	3	1
8873	4	6	5
8874	40	21	10
8875	120	0	19
8876	29	36	10
8877	11	60	16
8878	72	27	3
8879	99	14	18
8880	73	24	13
8881	24	1	9
8882	93	48	3
8883	39	53	3
8884	93	12	17
8885	87	39	20
8886	80	32	11
8887	96	32	7
8888	20	43	7
8889	108	18	11
8890	80	40	18
8891	81	37	19
8892	85	5	12
8893	100	57	11
8894	17	9	3
8895	120	10	7
8896	72	17	6
8897	14	53	1
8898	58	34	3
8899	27	5	20
8900	45	54	3
8901	59	17	9
8902	117	24	3
8903	88	17	9
8904	99	3	11
8905	36	3	10
8906	83	20	4
8907	115	31	2
8908	86	32	3
8909	98	54	17
8910	37	49	2
8911	69	41	14
8912	66	33	20
8913	62	13	12
8914	65	33	16
8915	78	48	1
8916	8	35	13
8917	115	28	20
8918	42	58	16
8919	113	49	8
8920	11	21	17
8921	1	14	14
8922	42	8	3
8923	98	6	9
8924	60	4	14
8925	5	13	9
8926	24	45	3
8927	99	54	11
8928	32	36	5
8929	94	25	19
8930	10	28	20
8931	67	37	2
8932	83	12	17
8933	85	39	3
8934	101	14	12
8935	111	1	14
8936	119	3	18
8937	59	45	19
8938	107	34	6
8939	77	7	5
8940	38	16	1
8941	87	54	18
8942	112	35	11
8943	59	59	6
8944	20	17	11
8945	30	2	9
8946	17	2	13
8947	49	58	7
8948	91	12	11
8949	3	46	19
8950	21	25	4
8951	3	31	1
8952	43	20	3
8953	1	0	18
8954	6	37	1
8955	28	19	18
8956	73	19	9
8957	43	21	16
8958	11	21	3
8959	67	53	17
8960	94	27	13
8961	13	28	2
8962	43	35	19
8963	85	0	19
8964	105	29	17
8965	22	10	16
8966	99	9	19
8967	33	29	14
8968	63	59	4
8969	27	8	2
8970	2	7	6
8971	88	17	6
8972	69	29	1
8973	28	15	13
8974	115	42	6
8975	108	60	2
8976	99	14	3
8977	16	28	12
8978	88	41	16
8979	46	3	5
8980	74	23	9
8981	102	2	12
8982	43	34	14
8983	94	19	8
8984	103	18	5
8985	108	9	19
8986	47	12	5
8987	53	45	5
8988	20	11	12
8989	49	51	16
8990	86	39	4
8991	15	4	8
8992	0	32	3
8993	55	39	5
8994	116	28	6
8995	14	26	20
8996	44	43	8
8997	64	31	16
8998	17	19	8
8999	86	5	15
9000	120	58	4
9001	90	6	18
9002	26	51	20
9003	86	38	6
9004	87	47	8
9005	55	59	19
9006	36	13	5
9007	10	46	15
9008	54	9	4
9009	107	0	20
9010	2	25	15
9011	26	48	12
9012	8	7	4
9013	24	2	16
9014	45	52	14
9015	55	57	16
9016	101	27	19
9017	80	35	19
9018	107	10	2
9019	51	22	10
9020	22	4	18
9021	108	58	10
9022	82	6	17
9023	33	1	9
9024	80	27	3
9025	7	50	15
9026	38	35	13
9027	38	28	8
9028	71	60	4
9029	34	29	12
9030	13	1	5
9031	39	36	8
9032	111	23	9
9033	105	9	20
9034	15	40	6
9035	113	40	20
9036	60	6	7
9037	75	12	11
9038	17	49	19
9039	1	2	18
9040	15	56	4
9041	61	53	14
9042	74	45	20
9043	4	38	17
9044	86	36	9
9045	64	30	5
9046	25	18	16
9047	39	27	4
9048	97	34	8
9049	94	47	20
9050	83	35	1
9051	116	58	10
9052	91	55	15
9053	90	36	13
9054	87	59	12
9055	102	35	19
9056	112	14	8
9057	67	31	10
9058	93	57	13
9059	52	30	4
9060	9	37	15
9061	99	23	10
9062	28	24	8
9063	119	2	9
9064	24	29	8
9065	31	26	19
9066	13	31	8
9067	29	55	1
9068	96	45	10
9069	79	54	8
9070	100	25	17
9071	117	12	16
9072	37	13	14
9073	88	8	2
9074	30	41	16
9075	103	27	18
9076	7	56	11
9077	72	29	11
9078	33	34	13
9079	50	46	13
9080	96	53	2
9081	43	30	3
9082	7	33	7
9083	20	0	18
9084	51	24	18
9085	36	47	1
9086	48	45	18
9087	79	34	16
9088	75	44	12
9089	8	15	14
9090	84	36	5
9091	100	26	13
9092	34	8	14
9093	5	4	12
9094	73	20	15
9095	50	23	12
9096	89	38	11
9097	82	41	1
9098	30	22	1
9099	88	30	4
9100	93	59	18
9101	117	12	19
9102	5	28	13
9103	67	58	5
9104	28	51	5
9105	71	50	12
9106	25	19	15
9107	80	18	16
9108	67	15	13
9109	50	46	3
9110	80	37	17
9111	10	44	10
9112	68	33	3
9113	19	45	2
9114	5	15	18
9115	76	30	18
9116	90	17	16
9117	93	26	7
9118	45	25	16
9119	50	5	8
9120	118	37	6
9121	1	39	9
9122	40	37	5
9123	59	41	20
9124	94	53	9
9125	67	36	5
9126	0	10	13
9127	102	19	10
9128	92	40	8
9129	1	40	8
9130	100	44	17
9131	87	54	1
9132	111	23	1
9133	87	38	1
9134	115	40	3
9135	70	18	14
9136	85	24	18
9137	65	16	1
9138	59	15	8
9139	107	37	2
9140	75	8	17
9141	17	28	15
9142	32	21	11
9143	99	19	9
9144	116	9	13
9145	89	7	20
9146	35	41	9
9147	13	14	17
9148	58	5	8
9149	3	47	13
9150	79	23	6
9151	72	32	6
9152	46	51	19
9153	100	60	3
9154	112	39	5
9155	25	45	9
9156	89	49	16
9157	63	6	5
9158	111	56	9
9159	110	59	13
9160	66	57	3
9161	48	31	16
9162	21	39	4
9163	65	42	11
9164	120	20	5
9165	85	13	9
9166	4	43	20
9167	82	12	14
9168	53	59	12
9169	35	18	1
9170	108	52	2
9171	105	46	3
9172	12	33	19
9173	44	34	20
9174	27	8	18
9175	19	27	13
9176	46	36	5
9177	117	18	13
9178	3	48	6
9179	4	11	19
9180	33	19	9
9181	79	32	13
9182	63	25	4
9183	61	45	17
9184	85	36	1
9185	3	36	14
9186	53	31	12
9187	22	13	6
9188	95	47	8
9189	20	10	19
9190	90	24	10
9191	100	24	15
9192	37	42	2
9193	45	54	6
9194	98	44	4
9195	43	32	5
9196	29	32	17
9197	89	29	20
9198	96	35	11
9199	70	50	8
9200	110	29	11
9201	113	27	6
9202	2	29	3
9203	2	6	5
9204	7	60	18
9205	106	12	13
9206	76	18	14
9207	116	51	5
9208	69	12	18
9209	33	6	14
9210	71	52	8
9211	37	43	11
9212	9	15	17
9213	52	52	1
9214	15	19	19
9215	14	15	4
9216	54	15	16
9217	96	52	12
9218	43	19	17
9219	109	23	11
9220	105	17	11
9221	58	28	14
9222	40	17	12
9223	90	29	13
9224	40	57	2
9225	80	24	19
9226	103	24	16
9227	76	26	20
9228	62	5	4
9229	3	57	10
9230	92	48	12
9231	48	10	13
9232	13	29	2
9233	81	17	11
9234	13	39	6
9235	89	34	14
9236	85	15	7
9237	45	2	11
9238	26	47	9
9239	99	44	20
9240	54	55	9
9241	25	18	15
9242	108	36	1
9243	11	3	2
9244	29	34	12
9245	25	28	13
9246	74	1	4
9247	49	31	5
9248	17	47	18
9249	111	10	1
9250	110	3	16
9251	27	45	12
9252	43	44	3
9253	76	17	4
9254	36	56	15
9255	55	38	17
9256	0	48	2
9257	7	50	7
9258	120	13	1
9259	10	6	19
9260	104	20	14
9261	102	48	13
9262	112	36	4
9263	88	17	5
9264	21	9	17
9265	45	48	10
9266	38	50	13
9267	117	29	18
9268	85	50	13
9269	29	41	8
9270	19	43	14
9271	17	53	20
9272	81	32	3
9273	75	14	13
9274	43	8	6
9275	45	44	2
9276	106	30	13
9277	90	34	8
9278	14	23	9
9279	78	46	15
9280	91	55	10
9281	12	53	5
9282	50	27	7
9283	68	17	6
9284	51	46	17
9285	36	46	14
9286	109	55	6
9287	59	4	13
9288	15	3	14
9289	97	6	1
9290	13	22	2
9291	111	10	13
9292	38	19	7
9293	29	26	19
9294	111	50	14
9295	3	37	8
9296	21	41	1
9297	25	52	6
9298	70	37	12
9299	92	52	3
9300	90	14	8
9301	113	30	7
9302	27	29	15
9303	96	48	12
9304	1	42	4
9305	1	14	14
9306	78	12	1
9307	38	7	15
9308	2	33	19
9309	105	52	4
9310	62	50	18
9311	27	24	18
9312	12	29	13
9313	99	29	8
9314	113	45	10
9315	15	2	15
9316	115	9	9
9317	69	58	8
9318	56	37	12
9319	3	6	7
9320	97	37	5
9321	49	29	7
9322	3	57	17
9323	86	17	9
9324	26	60	18
9325	88	55	4
9326	90	39	16
9327	27	58	4
9328	14	40	15
9329	63	24	2
9330	82	2	17
9331	14	49	19
9332	29	13	5
9333	97	49	2
9334	70	23	9
9335	103	37	5
9336	45	46	20
9337	35	1	6
9338	80	33	2
9339	3	55	1
9340	120	56	3
9341	39	26	13
9342	93	54	18
9343	52	48	4
9344	15	37	16
9345	5	10	7
9346	38	30	20
9347	17	45	6
9348	44	57	12
9349	53	39	11
9350	79	3	20
9351	8	43	16
9352	10	10	13
9353	120	20	1
9354	61	29	19
9355	41	40	4
9356	119	48	13
9357	83	29	11
9358	82	46	11
9359	9	19	11
9360	111	31	19
9361	107	27	5
9362	11	57	7
9363	36	13	20
9364	36	9	17
9365	82	5	7
9366	97	41	14
9367	96	40	18
9368	86	9	7
9369	84	40	12
9370	36	7	15
9371	62	29	20
9372	110	10	18
9373	64	3	18
9374	35	59	5
9375	11	34	17
9376	55	58	1
9377	117	43	4
9378	2	33	19
9379	117	24	13
9380	32	0	9
9381	68	22	2
9382	52	13	2
9383	54	46	6
9384	14	19	14
9385	53	24	4
9386	63	44	11
9387	11	2	12
9388	11	50	13
9389	24	57	9
9390	91	40	9
9391	111	33	20
9392	103	3	18
9393	47	11	10
9394	72	9	7
9395	31	10	16
9396	37	17	13
9397	98	16	3
9398	67	43	15
9399	63	52	16
9400	48	17	20
9401	59	12	10
9402	99	5	17
9403	5	6	10
9404	26	20	18
9405	75	47	14
9406	42	58	6
9407	46	55	5
9408	50	18	6
9409	30	44	16
9410	40	35	19
9411	54	56	4
9412	50	5	15
9413	18	20	1
9414	105	24	12
9415	83	35	9
9416	97	20	6
9417	29	22	14
9418	102	43	8
9419	57	16	10
9420	100	54	10
9421	19	20	6
9422	79	6	19
9423	110	17	16
9424	101	3	10
9425	92	34	19
9426	57	1	7
9427	2	41	17
9428	87	50	5
9429	17	11	5
9430	6	38	4
9431	12	24	1
9432	5	50	5
9433	53	56	12
9434	101	52	7
